2.041666666666666519e+00,1.999999999999999636e+04
2.062500000000000000e+00,1.999999999999999636e+04
2.083333333333333037e+00,1.999999999999999636e+04
2.104166666666666519e+00,1.999999999999999636e+04
2.125000000000000000e+00,1.999999999999999636e+04
2.145833333333333037e+00,1.999999999999999636e+04
2.166666666666666519e+00,1.999999999999999636e+04
2.187500000000000000e+00,1.999999999999999636e+04
2.208333333333333037e+00,1.999999999999999636e+04
2.229166666666666519e+00,1.999999999999999636e+04
2.250000000000000000e+00,1.999999999999999636e+04
2.270833333333333037e+00,1.999999999999999636e+04
2.291666666666666519e+00,1.999999999999999636e+04
2.312500000000000000e+00,1.999999999999999636e+04
2.333333333333333037e+00,1.999999999999999636e+04
2.354166666666666519e+00,1.999999999999999636e+04
2.375000000000000000e+00,1.999999999999999636e+04
2.395833333333333037e+00,1.999999999999999636e+04
2.416666666666666519e+00,1.999999999999999636e+04
2.437500000000000000e+00,1.999999999999999636e+04
2.458333333333333037e+00,1.999999999999999636e+04
2.479166666666666519e+00,1.999999999999999636e+04
2.500000000000000000e+00,1.999999999999999636e+04
2.520833333333333037e+00,1.999999999999999636e+04
2.541666666666666519e+00,1.999999999999999636e+04
2.562500000000000000e+00,1.999999999999999636e+04
2.583333333333333037e+00,1.999999999999999636e+04
2.604166666666666519e+00,1.999999999999999636e+04
2.625000000000000000e+00,1.999999999999999636e+04
2.645833333333333037e+00,1.999999999999999636e+04
2.666666666666666519e+00,1.999999999999999636e+04
2.687500000000000000e+00,1.999999999999999636e+04
2.708333333333333037e+00,1.999999999999999636e+04
2.729166666666666519e+00,1.999999999999999636e+04
2.750000000000000000e+00,1.999999999999999636e+04
2.770833333333333037e+00,1.999999999999999636e+04
2.791666666666666519e+00,1.999999999999999636e+04
2.812500000000000000e+00,1.999999999999999636e+04
2.833333333333333037e+00,1.999999999999999636e+04
2.854166666666666519e+00,1.999999999999999636e+04
2.875000000000000000e+00,1.999999999999999636e+04
2.895833333333333037e+00,1.999999999999999636e+04
2.916666666666666519e+00,1.999999999999999636e+04
2.937500000000000000e+00,1.999999999999999636e+04
2.958333333333333037e+00,1.999999999999999636e+04
2.979166666666666519e+00,1.999999999999999636e+04
3.000000000000000000e+00,1.999999999999999636e+04
3.020833333333333037e+00,1.999999999999999636e+04
3.041666666666666519e+00,1.999999999999999636e+04
3.062500000000000000e+00,1.999999999999999636e+04
3.083333333333333037e+00,1.999999999999999636e+04
3.104166666666666519e+00,1.999999999999999636e+04
3.125000000000000000e+00,1.999999999999999636e+04
3.145833333333333037e+00,1.999999999999999636e+04
3.166666666666666519e+00,1.999999999999999636e+04
3.187500000000000000e+00,1.999999999999999636e+04
3.208333333333333037e+00,1.999999999999999636e+04
3.229166666666666519e+00,1.999999999999999636e+04
3.250000000000000000e+00,1.999999999999999636e+04
3.270833333333333037e+00,1.999999999999999636e+04
3.291666666666666519e+00,1.999999999999999636e+04
3.312500000000000000e+00,1.999999999999999636e+04
3.333333333333333037e+00,1.999999999999999636e+04
3.354166666666666519e+00,1.999999999999999636e+04
3.375000000000000000e+00,1.999999999999999636e+04
3.395833333333333037e+00,1.999999999999999636e+04
3.416666666666666519e+00,1.999999999999999636e+04
3.437500000000000000e+00,1.999999999999999636e+04
3.458333333333333037e+00,1.999999999999999636e+04
3.479166666666666519e+00,1.999999999999999636e+04
3.500000000000000000e+00,1.999999999999999636e+04
3.520833333333333037e+00,1.999999999999999636e+04
3.541666666666666519e+00,1.999999999999999636e+04
3.562500000000000000e+00,1.999999999999999636e+04
3.583333333333333037e+00,1.999999999999999636e+04
3.604166666666666519e+00,1.999999999999999636e+04
3.625000000000000000e+00,1.999999999999999636e+04
3.645833333333333037e+00,1.999999999999999636e+04
3.666666666666666519e+00,1.999999999999999636e+04
3.687500000000000000e+00,1.999999999999999636e+04
3.708333333333333037e+00,1.999999999999999636e+04
3.729166666666666519e+00,1.999999999999999636e+04
3.750000000000000000e+00,1.999999999999999636e+04
3.770833333333333037e+00,1.999999999999999636e+04
3.791666666666666519e+00,1.999999999999999636e+04
3.812500000000000000e+00,1.999999999999999636e+04
3.833333333333333037e+00,1.999999999999999636e+04
3.854166666666666519e+00,1.999999999999999636e+04
3.875000000000000000e+00,1.999999999999999636e+04
3.895833333333333037e+00,1.999999999999999636e+04
3.916666666666666519e+00,1.999999999999999636e+04
3.937500000000000000e+00,1.999999999999999636e+04
3.958333333333333037e+00,1.999999999999999636e+04
3.979166666666666519e+00,1.999999999999999636e+04
4.000000000000000000e+00,1.999999999999999636e+04
4.020833333333333037e+00,1.999999999999999636e+04
4.041666666666666075e+00,1.999999999999999636e+04
4.062500000000000000e+00,1.999999999999999636e+04
4.083333333333333037e+00,1.999999999999999636e+04
4.104166666666666075e+00,1.999999999999999636e+04
4.125000000000000000e+00,1.999999999999999636e+04
4.145833333333333037e+00,1.999999999999999636e+04
4.166666666666666075e+00,1.999999999999999636e+04
4.187500000000000000e+00,1.999999999999999636e+04
4.208333333333333037e+00,1.999999999999999636e+04
4.229166666666666075e+00,1.999999999999999636e+04
4.250000000000000000e+00,1.999999999999999636e+04
4.270833333333333037e+00,1.999999999999999636e+04
4.291666666666666075e+00,1.999999999999999636e+04
4.312500000000000000e+00,1.999999999999999636e+04
4.333333333333333037e+00,1.999999999999999636e+04
4.354166666666666075e+00,1.999999999999999636e+04
4.375000000000000000e+00,1.999999999999999636e+04
4.395833333333333037e+00,1.999999999999999636e+04
4.416666666666666075e+00,1.999999999999999636e+04
4.437500000000000000e+00,1.999999999999999636e+04
4.458333333333333037e+00,1.999999999999999636e+04
4.479166666666666075e+00,1.999999999999999636e+04
4.500000000000000000e+00,1.999999999999999636e+04
4.520833333333333037e+00,1.999999999999999636e+04
4.541666666666666075e+00,1.999999999999999636e+04
4.562500000000000000e+00,1.999999999999999636e+04
4.583333333333333037e+00,1.999999999999999636e+04
4.604166666666666075e+00,1.999999999999999636e+04
4.625000000000000000e+00,1.999999999999999636e+04
4.645833333333333037e+00,1.999999999999999636e+04
4.666666666666666075e+00,1.999999999999999636e+04
4.687500000000000000e+00,1.999999999999999636e+04
4.708333333333333037e+00,1.999999999999999636e+04
4.729166666666666075e+00,1.999999999999999636e+04
4.750000000000000000e+00,1.999999999999999636e+04
4.770833333333333037e+00,1.999999999999999636e+04
4.791666666666666075e+00,1.999999999999999636e+04
4.812500000000000000e+00,1.999999999999999636e+04
4.833333333333333037e+00,1.999999999999999636e+04
4.854166666666666075e+00,1.999999999999999636e+04
4.875000000000000000e+00,1.999999999999999636e+04
4.895833333333333037e+00,1.999999999999999636e+04
4.916666666666666075e+00,1.999999999999999636e+04
4.937500000000000000e+00,1.999999999999999636e+04
4.958333333333333037e+00,1.999999999999999636e+04
4.979166666666666075e+00,1.999999999999999636e+04
5.000000000000000000e+00,1.999999999999999636e+04
5.020833333333333037e+00,1.999999999999999636e+04
5.041666666666666075e+00,1.999999999999999636e+04
5.062500000000000000e+00,1.999999999999999636e+04
5.083333333333333037e+00,1.999999999999999636e+04
5.104166666666666075e+00,1.999999999999999636e+04
5.125000000000000000e+00,1.999999999999999636e+04
5.145833333333333037e+00,1.999999999999999636e+04
5.166666666666666075e+00,1.999999999999999636e+04
5.187500000000000000e+00,1.999999999999999636e+04
5.208333333333333037e+00,1.999999999999999636e+04
5.229166666666666075e+00,1.999999999999999636e+04
5.250000000000000000e+00,1.999999999999999636e+04
5.270833333333333037e+00,1.999999999999999636e+04
5.291666666666666075e+00,1.999999999999999636e+04
5.312500000000000000e+00,1.999999999999999636e+04
5.333333333333333037e+00,1.999999999999999636e+04
5.354166666666666075e+00,1.999999999999999636e+04
5.375000000000000000e+00,1.999999999999999636e+04
5.395833333333333037e+00,1.999999999999999636e+04
5.416666666666666075e+00,1.999999999999999636e+04
5.437500000000000000e+00,1.999999999999999636e+04
5.458333333333333037e+00,1.999999999999999636e+04
5.479166666666666075e+00,1.999999999999999636e+04
5.500000000000000000e+00,1.999999999999999636e+04
5.520833333333333037e+00,1.999999999999999636e+04
5.541666666666666075e+00,1.999999999999999636e+04
5.562500000000000000e+00,1.999999999999999636e+04
5.583333333333333037e+00,1.999999999999999636e+04
5.604166666666666075e+00,1.999999999999999636e+04
5.625000000000000000e+00,1.999999999999999636e+04
5.645833333333333037e+00,1.999999999999999636e+04
5.666666666666666075e+00,1.999999999999999636e+04
5.687500000000000000e+00,1.999999999999999636e+04
5.708333333333333037e+00,1.999999999999999636e+04
5.729166666666666075e+00,1.999999999999999636e+04
5.750000000000000000e+00,1.999999999999999636e+04
5.770833333333333037e+00,1.999999999999999636e+04
5.791666666666666075e+00,1.999999999999999636e+04
5.812500000000000000e+00,1.999999999999999636e+04
5.833333333333333037e+00,1.999999999999999636e+04
5.854166666666666075e+00,1.999999999999999636e+04
5.875000000000000000e+00,1.999999999999999636e+04
5.895833333333333037e+00,1.999999999999999636e+04
5.916666666666666075e+00,1.999999999999999636e+04
5.937500000000000000e+00,1.999999999999999636e+04
5.958333333333333037e+00,1.999999999999999636e+04
5.979166666666666075e+00,1.999999999999999636e+04
6.000000000000000000e+00,1.999999999999999636e+04
6.020833333333333037e+00,1.999999999999999636e+04
6.041666666666666075e+00,1.999999999999999636e+04
6.062500000000000000e+00,1.999999999999999636e+04
6.083333333333333037e+00,1.999999999999999636e+04
6.104166666666666075e+00,1.999999999999999636e+04
6.125000000000000000e+00,1.999999999999999636e+04
6.145833333333333037e+00,1.999999999999999636e+04
6.166666666666666075e+00,1.999999999999999636e+04
6.187500000000000000e+00,1.999999999999999636e+04
6.208333333333333037e+00,1.999999999999999636e+04
6.229166666666666075e+00,1.999999999999999636e+04
6.250000000000000000e+00,1.999999999999999636e+04
6.270833333333333037e+00,1.999999999999999636e+04
6.291666666666666075e+00,1.999999999999999636e+04
6.312500000000000000e+00,1.999999999999999636e+04
6.333333333333333037e+00,1.999999999999999636e+04
6.354166666666666075e+00,1.999999999999999636e+04
6.375000000000000000e+00,1.999999999999999636e+04
6.395833333333333037e+00,2.105484794301572038e+04
6.416666666666666075e+00,1.999999999999999636e+04
6.437500000000000000e+00,1.999999999999999636e+04
6.458333333333333037e+00,1.999999999999999636e+04
6.479166666666666075e+00,1.999999999999999636e+04
6.500000000000000000e+00,1.999999999999999636e+04
6.520833333333333037e+00,1.999999999999999636e+04
6.541666666666666075e+00,1.999999999999999636e+04
6.562500000000000000e+00,1.999999999999999636e+04
6.583333333333333037e+00,1.999999999999999636e+04
6.604166666666666075e+00,1.999999999999999636e+04
6.625000000000000000e+00,1.999999999999999636e+04
6.645833333333333037e+00,1.999999999999999636e+04
6.666666666666666075e+00,1.999999999999999636e+04
6.687500000000000000e+00,1.999999999999999636e+04
6.708333333333333037e+00,1.999999999999999636e+04
6.729166666666666075e+00,2.160635215715138111e+04
6.750000000000000000e+00,2.248884508445303436e+04
6.770833333333333037e+00,2.333700168716538974e+04
6.791666666666666075e+00,2.415036848052040659e+04
6.812500000000000000e+00,2.490603651251880365e+04
6.833333333333333037e+00,2.568260549057116441e+04
6.854166666666666075e+00,2.633408139460820894e+04
6.875000000000000000e+00,2.689641467065336474e+04
6.895833333333333037e+00,2.741395162373893618e+04
6.916666666666666075e+00,2.814654764407534094e+04
6.937500000000000000e+00,2.862172503419096392e+04
6.958333333333333037e+00,2.909848056886851191e+04
6.979166666666666075e+00,2.928359376447520117e+04
7.000000000000000000e+00,2.932664765532982710e+04
7.020833333333333037e+00,2.930545558400746086e+04
7.041666666666666075e+00,2.925421158943625051e+04
7.062500000000000000e+00,2.981418454108724109e+04
7.083333333333333037e+00,2.952362646680525722e+04
7.104166666666666075e+00,2.928330587591688163e+04
7.125000000000000000e+00,2.915718728012334759e+04
7.145833333333333037e+00,2.906853945562151421e+04
7.166666666666666075e+00,2.940258251582779121e+04
7.187500000000000000e+00,2.459216172111591368e+04
7.208333333333333037e+00,1.999999999999999636e+04
7.229166666666666075e+00,1.999999999999999636e+04
7.250000000000000000e+00,1.999999999999999636e+04
7.270833333333333037e+00,1.999999999999999636e+04
7.291666666666666075e+00,1.999999999999999636e+04
7.312500000000000000e+00,1.999999999999999636e+04
7.333333333333333037e+00,1.999999999999999636e+04
7.354166666666666075e+00,1.999999999999999636e+04
7.375000000000000000e+00,1.999999999999999636e+04
7.395833333333333037e+00,1.999999999999999636e+04
7.416666666666666075e+00,1.999999999999999636e+04
7.437500000000000000e+00,1.999999999999999636e+04
7.458333333333333037e+00,1.999999999999999636e+04
7.479166666666666075e+00,1.999999999999999636e+04
7.500000000000000000e+00,1.999999999999999636e+04
7.520833333333333037e+00,1.999999999999999636e+04
7.541666666666666075e+00,1.999999999999999636e+04
7.562500000000000000e+00,1.999999999999999636e+04
7.583333333333333037e+00,1.999999999999999636e+04
7.604166666666666075e+00,1.999999999999999636e+04
7.625000000000000000e+00,1.999999999999999636e+04
7.645833333333333037e+00,3.492928436556245288e+04
7.666666666666666075e+00,2.568211727899912876e+04
7.687500000000000000e+00,3.740102085822918889e+04
7.708333333333333037e+00,4.335259760024867137e+04
7.729166666666666075e+00,4.618590913875199476e+04
7.750000000000000000e+00,4.673309094992504833e+04
7.770833333333333037e+00,3.808973222052515484e+04
7.791666666666666075e+00,4.133561283232946880e+04
7.812500000000000000e+00,3.197871531963676898e+04
7.833333333333333037e+00,4.084449197822704446e+04
7.854166666666666075e+00,2.537602731513532490e+04
7.875000000000000000e+00,4.019994626232754672e+04
7.895833333333333037e+00,2.616317415021263878e+04
7.916666666666666075e+00,1.999999999999999636e+04
7.937500000000000000e+00,1.999999999999999636e+04
7.958333333333333037e+00,1.999999999999999636e+04
7.979166666666666075e+00,1.999999999999999636e+04
8.000000000000000000e+00,1.999999999999999636e+04
8.020833333333332149e+00,1.999999999999999636e+04
8.041666666666666075e+00,1.999999999999999636e+04
8.062500000000000000e+00,1.999999999999999636e+04
8.083333333333332149e+00,1.999999999999999636e+04
8.104166666666666075e+00,1.999999999999999636e+04
8.125000000000000000e+00,1.999999999999999636e+04
8.145833333333332149e+00,1.999999999999999636e+04
8.166666666666666075e+00,1.999999999999999636e+04
8.187500000000000000e+00,1.999999999999999636e+04
8.208333333333332149e+00,1.999999999999999636e+04
8.229166666666666075e+00,1.999999999999999636e+04
8.250000000000000000e+00,1.999999999999999636e+04
8.270833333333332149e+00,1.999999999999999636e+04
8.291666666666666075e+00,1.999999999999999636e+04
8.312500000000000000e+00,1.999999999999999636e+04
8.333333333333332149e+00,1.999999999999999636e+04
8.354166666666666075e+00,1.999999999999999636e+04
8.375000000000000000e+00,1.999999999999999636e+04
8.395833333333332149e+00,1.999999999999999636e+04
8.416666666666666075e+00,1.999999999999999636e+04
8.437500000000000000e+00,1.999999999999999636e+04
8.458333333333332149e+00,1.999999999999999636e+04
8.479166666666666075e+00,1.999999999999999636e+04
8.500000000000000000e+00,1.999999999999999636e+04
8.520833333333332149e+00,1.999999999999999636e+04
8.541666666666666075e+00,1.999999999999999636e+04
8.562500000000000000e+00,1.999999999999999636e+04
8.583333333333332149e+00,1.999999999999999636e+04
8.604166666666666075e+00,1.999999999999999636e+04
8.625000000000000000e+00,1.999999999999999636e+04
8.645833333333332149e+00,1.999999999999999636e+04
8.666666666666666075e+00,1.999999999999999636e+04
8.687500000000000000e+00,1.999999999999999636e+04
8.708333333333332149e+00,1.999999999999999636e+04
8.729166666666666075e+00,1.999999999999999636e+04
8.750000000000000000e+00,1.999999999999999636e+04
8.770833333333332149e+00,1.999999999999999636e+04
8.791666666666666075e+00,1.999999999999999636e+04
8.812500000000000000e+00,1.999999999999999636e+04
8.833333333333332149e+00,1.999999999999999636e+04
8.854166666666666075e+00,1.999999999999999636e+04
8.875000000000000000e+00,1.999999999999999636e+04
8.895833333333332149e+00,1.999999999999999636e+04
8.916666666666666075e+00,1.999999999999999636e+04
8.937500000000000000e+00,1.999999999999999636e+04
8.958333333333332149e+00,1.999999999999999636e+04
8.979166666666666075e+00,1.999999999999999636e+04
9.000000000000000000e+00,1.999999999999999636e+04
9.020833333333332149e+00,1.999999999999999636e+04
9.041666666666666075e+00,1.999999999999999636e+04
9.062500000000000000e+00,1.999999999999999636e+04
9.083333333333332149e+00,1.999999999999999636e+04
9.104166666666666075e+00,1.999999999999999636e+04
9.125000000000000000e+00,1.999999999999999636e+04
9.145833333333332149e+00,1.999999999999999636e+04
9.166666666666666075e+00,1.999999999999999636e+04
9.187500000000000000e+00,1.999999999999999636e+04
9.208333333333332149e+00,1.999999999999999636e+04
9.229166666666666075e+00,1.999999999999999636e+04
9.250000000000000000e+00,1.999999999999999636e+04
9.270833333333332149e+00,1.999999999999999636e+04
9.291666666666666075e+00,1.999999999999999636e+04
9.312500000000000000e+00,1.999999999999999636e+04
9.333333333333332149e+00,1.999999999999999636e+04
9.354166666666666075e+00,1.999999999999999636e+04
9.375000000000000000e+00,1.999999999999999636e+04
9.395833333333332149e+00,1.999999999999999636e+04
9.416666666666666075e+00,1.999999999999999636e+04
9.437500000000000000e+00,1.999999999999999636e+04
9.458333333333332149e+00,1.999999999999999636e+04
9.479166666666666075e+00,1.999999999999999636e+04
9.500000000000000000e+00,1.999999999999999636e+04
9.520833333333332149e+00,1.999999999999999636e+04
9.541666666666666075e+00,1.999999999999999636e+04
9.562500000000000000e+00,1.999999999999999636e+04
9.583333333333332149e+00,1.999999999999999636e+04
9.604166666666666075e+00,1.999999999999999636e+04
9.625000000000000000e+00,1.999999999999999636e+04
9.645833333333332149e+00,1.999999999999999636e+04
9.666666666666666075e+00,1.999999999999999636e+04
9.687500000000000000e+00,1.999999999999999636e+04
9.708333333333332149e+00,1.999999999999999636e+04
9.729166666666666075e+00,1.999999999999999636e+04
9.750000000000000000e+00,1.999999999999999636e+04
9.770833333333332149e+00,1.999999999999999636e+04
9.791666666666666075e+00,1.999999999999999636e+04
9.812500000000000000e+00,1.999999999999999636e+04
9.833333333333332149e+00,1.999999999999999636e+04
9.854166666666666075e+00,1.999999999999999636e+04
9.875000000000000000e+00,1.999999999999999636e+04
9.895833333333332149e+00,1.999999999999999636e+04
9.916666666666666075e+00,1.999999999999999636e+04
9.937500000000000000e+00,1.999999999999999636e+04
9.958333333333332149e+00,1.999999999999999636e+04
9.979166666666666075e+00,1.999999999999999636e+04
1.000000000000000000e+01,1.999999999999999636e+04
1.002083333333333215e+01,1.999999999999999636e+04
1.004166666666666607e+01,1.999999999999999636e+04
1.006250000000000000e+01,1.999999999999999636e+04
1.008333333333333215e+01,1.999999999999999636e+04
1.010416666666666607e+01,1.999999999999999636e+04
1.012500000000000000e+01,1.999999999999999636e+04
1.014583333333333215e+01,1.999999999999999636e+04
1.016666666666666607e+01,1.999999999999999636e+04
1.018750000000000000e+01,1.999999999999999636e+04
1.020833333333333215e+01,1.999999999999999636e+04
1.022916666666666607e+01,1.999999999999999636e+04
1.025000000000000000e+01,1.999999999999999636e+04
1.027083333333333215e+01,1.999999999999999636e+04
1.029166666666666607e+01,1.999999999999999636e+04
1.031250000000000000e+01,1.999999999999999636e+04
1.033333333333333215e+01,1.999999999999999636e+04
1.035416666666666607e+01,1.999999999999999636e+04
1.037500000000000000e+01,1.999999999999999636e+04
1.039583333333333215e+01,1.999999999999999636e+04
1.041666666666666607e+01,1.999999999999999636e+04
1.043750000000000000e+01,1.999999999999999636e+04
1.045833333333333215e+01,1.999999999999999636e+04
1.047916666666666607e+01,1.999999999999999636e+04
1.050000000000000000e+01,1.999999999999999636e+04
1.052083333333333215e+01,1.999999999999999636e+04
1.054166666666666607e+01,1.999999999999999636e+04
1.056250000000000000e+01,1.999999999999999636e+04
1.058333333333333215e+01,1.999999999999999636e+04
1.060416666666666607e+01,1.999999999999999636e+04
1.062500000000000000e+01,1.999999999999999636e+04
1.064583333333333215e+01,1.999999999999999636e+04
1.066666666666666607e+01,1.999999999999999636e+04
1.068750000000000000e+01,1.999999999999999636e+04
1.070833333333333215e+01,1.999999999999999636e+04
1.072916666666666607e+01,1.999999999999999636e+04
1.075000000000000000e+01,1.999999999999999636e+04
1.077083333333333215e+01,1.999999999999999636e+04
1.079166666666666607e+01,1.999999999999999636e+04
1.081250000000000000e+01,1.999999999999999636e+04
1.083333333333333215e+01,1.999999999999999636e+04
1.085416666666666607e+01,1.999999999999999636e+04
1.087500000000000000e+01,1.999999999999999636e+04
1.089583333333333215e+01,1.999999999999999636e+04
1.091666666666666607e+01,1.999999999999999636e+04
1.093750000000000000e+01,1.999999999999999636e+04
1.095833333333333215e+01,1.999999999999999636e+04
1.097916666666666607e+01,1.999999999999999636e+04
1.100000000000000000e+01,1.999999999999999636e+04
1.102083333333333215e+01,1.999999999999999636e+04
1.104166666666666607e+01,1.999999999999999636e+04
1.106250000000000000e+01,1.999999999999999636e+04
1.108333333333333215e+01,1.999999999999999636e+04
1.110416666666666607e+01,1.999999999999999636e+04
1.112500000000000000e+01,1.999999999999999636e+04
1.114583333333333215e+01,1.999999999999999636e+04
1.116666666666666607e+01,1.999999999999999636e+04
1.118750000000000000e+01,1.999999999999999636e+04
1.120833333333333215e+01,1.999999999999999636e+04
1.122916666666666607e+01,1.999999999999999636e+04
1.125000000000000000e+01,1.999999999999999636e+04
1.127083333333333215e+01,1.999999999999999636e+04
1.129166666666666607e+01,1.999999999999999636e+04
1.131250000000000000e+01,1.999999999999999636e+04
1.133333333333333215e+01,1.999999999999999636e+04
1.135416666666666607e+01,1.999999999999999636e+04
1.137500000000000000e+01,1.999999999999999636e+04
1.139583333333333215e+01,1.999999999999999636e+04
1.141666666666666607e+01,1.999999999999999636e+04
1.143750000000000000e+01,1.999999999999999636e+04
1.145833333333333215e+01,1.999999999999999636e+04
1.147916666666666607e+01,1.999999999999999636e+04
1.150000000000000000e+01,1.999999999999999636e+04
1.152083333333333215e+01,1.999999999999999636e+04
1.154166666666666607e+01,1.999999999999999636e+04
1.156250000000000000e+01,1.999999999999999636e+04
1.158333333333333215e+01,1.999999999999999636e+04
1.160416666666666607e+01,1.999999999999999636e+04
1.162500000000000000e+01,1.999999999999999636e+04
1.164583333333333215e+01,1.999999999999999636e+04
1.166666666666666607e+01,1.999999999999999636e+04
1.168750000000000000e+01,1.999999999999999636e+04
1.170833333333333215e+01,1.999999999999999636e+04
1.172916666666666607e+01,1.999999999999999636e+04
1.175000000000000000e+01,1.999999999999999636e+04
1.177083333333333215e+01,1.999999999999999636e+04
1.179166666666666607e+01,1.999999999999999636e+04
1.181250000000000000e+01,1.999999999999999636e+04
1.183333333333333215e+01,1.999999999999999636e+04
1.185416666666666607e+01,1.999999999999999636e+04
1.187500000000000000e+01,1.999999999999999636e+04
1.189583333333333215e+01,1.999999999999999636e+04
1.191666666666666607e+01,1.999999999999999636e+04
1.193750000000000000e+01,1.999999999999999636e+04
1.195833333333333215e+01,1.999999999999999636e+04
1.197916666666666607e+01,1.999999999999999636e+04
